Auction_ID,Agent,Round,My_Bid,My_Max,My_Min
d420d459-381a-41b6-8f68-aab1ad92e451,provider_5,2,66.0,95,38
d420d459-381a-41b6-8f68-aab1ad92e451,provider_5,3,50.0,95,38
d420d459-381a-41b6-8f68-aab1ad92e451,provider_5,4,56.0,95,38
d420d459-381a-41b6-8f68-aab1ad92e451,provider_5,5,62.0,95,38
d420d459-381a-41b6-8f68-aab1ad92e451,provider_5,6,54.0,95,38
d420d459-381a-41b6-8f68-aab1ad92e451,provider_5,7,56.0,95,38
d420d459-381a-41b6-8f68-aab1ad92e451,provider_5,8,84.0,95,38
d420d459-381a-41b6-8f68-aab1ad92e451,provider_5,9,42.0,95,38
d420d459-381a-41b6-8f68-aab1ad92e451,provider_5,10,54.0,95,38
d420d459-381a-41b6-8f68-aab1ad92e451,provider_6,1,86.0,86,36
d420d459-381a-41b6-8f68-aab1ad92e451,provider_6,2,70.0,86,36
d420d459-381a-41b6-8f68-aab1ad92e451,provider_6,3,44.0,86,36
d420d459-381a-41b6-8f68-aab1ad92e451,provider_6,4,60.0,86,36
d420d459-381a-41b6-8f68-aab1ad92e451,provider_6,5,46.0,86,36
d420d459-381a-41b6-8f68-aab1ad92e451,provider_6,6,52.0,86,36
d420d459-381a-41b6-8f68-aab1ad92e451,provider_6,7,60.0,86,36
d420d459-381a-41b6-8f68-aab1ad92e451,provider_6,8,52.0,86,36
d420d459-381a-41b6-8f68-aab1ad92e451,provider_6,9,46.0,86,36
d420d459-381a-41b6-8f68-aab1ad92e451,provider_6,10,41.0,86,36
d420d459-381a-41b6-8f68-aab1ad92e451,provider_7,1,85.0,85,29
d420d459-381a-41b6-8f68-aab1ad92e451,provider_7,2,51.0,85,29
d420d459-381a-41b6-8f68-aab1ad92e451,provider_7,3,42.0,85,29
d420d459-381a-41b6-8f68-aab1ad92e451,provider_7,4,29.0,85,29
d420d459-381a-41b6-8f68-aab1ad92e451,provider_7,5,57.0,85,29
d420d459-381a-41b6-8f68-aab1ad92e451,provider_7,6,49.0,85,29
d420d459-381a-41b6-8f68-aab1ad92e451,provider_7,7,48.0,85,29
d420d459-381a-41b6-8f68-aab1ad92e451,provider_7,8,44.0,85,29
d420d459-381a-41b6-8f68-aab1ad92e451,provider_7,9,39.0,85,29
d420d459-381a-41b6-8f68-aab1ad92e451,provider_7,10,35.0,85,29
