Auction_ID,Agent,Round,My_Bid,My_Max,My_Min
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_4,10,30.0,88,21
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_5,1,92.0,92,37
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_5,2,75.0,92,37
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_5,3,61.0,92,37
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_5,4,64.0,92,37
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_5,5,49.0,92,37
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_5,6,44.0,92,37
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_5,7,45.0,92,37
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_5,8,82.0,92,37
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_5,9,51.0,92,37
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_5,10,45.0,92,37
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_6,1,92.0,92,32
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_6,2,64.0,92,32
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_6,3,55.0,92,32
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_6,4,47.0,92,32
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_6,5,70.0,92,32
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_6,6,63.0,92,32
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_6,7,41.0,92,32
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_6,8,45.0,92,32
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_6,9,40.0,92,32
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_6,10,45.0,92,32
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_7,1,85.0,85,29
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_7,2,69.0,85,29
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_7,3,51.0,85,29
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_7,4,44.0,85,29
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_7,5,45.0,85,29
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_7,6,43.0,85,29
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_7,7,46.0,85,29
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_7,8,45.0,85,29
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_7,9,43.0,85,29
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_7,10,40.0,85,29
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_8,1,90.0,90,33
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_8,2,73.0,90,33
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_8,3,46.0,90,33
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_8,4,45.0,90,33
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_8,5,49.0,90,33
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_8,6,44.0,90,33
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_8,7,47.0,90,33
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_8,8,52.0,90,33
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_8,9,40.0,90,33
7ecfd529-50e0-4b46-b1c4-79133ab768d7,provider_8,10,36.0,90,33
