Auction_ID,Agent,Round,My_Bid,My_Max,My_Min
b40489d5-1957-4094-8d55-b750a51f4600,provider_4,3,48.0,84,26
b40489d5-1957-4094-8d55-b750a51f4600,provider_4,4,44.0,84,26
b40489d5-1957-4094-8d55-b750a51f4600,provider_4,5,42.0,84,26
b40489d5-1957-4094-8d55-b750a51f4600,provider_4,6,42.0,84,26
b40489d5-1957-4094-8d55-b750a51f4600,provider_4,7,50.0,84,26
b40489d5-1957-4094-8d55-b750a51f4600,provider_4,8,37.0,84,26
b40489d5-1957-4094-8d55-b750a51f4600,provider_4,9,38.0,84,26
b40489d5-1957-4094-8d55-b750a51f4600,provider_4,10,34.0,84,26
b40489d5-1957-4094-8d55-b750a51f4600,provider_5,1,89.0,89,24
b40489d5-1957-4094-8d55-b750a51f4600,provider_5,2,56.0,89,24
b40489d5-1957-4094-8d55-b750a51f4600,provider_5,3,47.0,89,24
b40489d5-1957-4094-8d55-b750a51f4600,provider_5,4,45.0,89,24
b40489d5-1957-4094-8d55-b750a51f4600,provider_5,5,46.0,89,24
b40489d5-1957-4094-8d55-b750a51f4600,provider_5,6,39.0,89,24
b40489d5-1957-4094-8d55-b750a51f4600,provider_5,7,45.0,89,24
b40489d5-1957-4094-8d55-b750a51f4600,provider_5,8,38.0,89,24
b40489d5-1957-4094-8d55-b750a51f4600,provider_5,9,34.0,89,24
b40489d5-1957-4094-8d55-b750a51f4600,provider_5,10,31.0,89,24
b40489d5-1957-4094-8d55-b750a51f4600,provider_6,1,97.0,97,38
b40489d5-1957-4094-8d55-b750a51f4600,provider_6,2,66.0,97,38
b40489d5-1957-4094-8d55-b750a51f4600,provider_6,3,55.0,97,38
b40489d5-1957-4094-8d55-b750a51f4600,provider_6,4,46.0,97,38
b40489d5-1957-4094-8d55-b750a51f4600,provider_6,5,88.0,97,38
b40489d5-1957-4094-8d55-b750a51f4600,provider_6,6,68.0,97,38
b40489d5-1957-4094-8d55-b750a51f4600,provider_6,7,55.0,97,38
b40489d5-1957-4094-8d55-b750a51f4600,provider_6,8,52.0,97,38
b40489d5-1957-4094-8d55-b750a51f4600,provider_6,9,47.0,97,38
b40489d5-1957-4094-8d55-b750a51f4600,provider_6,10,60.0,97,38
b40489d5-1957-4094-8d55-b750a51f4600,provider_7,1,84.0,84,30
b40489d5-1957-4094-8d55-b750a51f4600,provider_7,2,68.0,84,30
b40489d5-1957-4094-8d55-b750a51f4600,provider_7,3,55.0,84,30
b40489d5-1957-4094-8d55-b750a51f4600,provider_7,4,42.0,84,30
b40489d5-1957-4094-8d55-b750a51f4600,provider_7,5,44.0,84,30
b40489d5-1957-4094-8d55-b750a51f4600,provider_7,6,46.0,84,30
b40489d5-1957-4094-8d55-b750a51f4600,provider_7,7,46.0,84,30
b40489d5-1957-4094-8d55-b750a51f4600,provider_7,8,42.0,84,30
b40489d5-1957-4094-8d55-b750a51f4600,provider_7,9,44.0,84,30
b40489d5-1957-4094-8d55-b750a51f4600,provider_7,10,41.0,84,30
