Auction_ID,Agent,Round,My_Bid,My_Max,My_Min
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_2,1,97.0,97,25
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_2,2,63.0,97,25
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_2,3,52.0,97,25
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_2,4,46.0,97,25
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_2,5,54.0,97,25
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_2,6,45.0,97,25
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_2,7,31.0,97,25
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_2,8,33.0,97,25
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_2,9,40.0,97,25
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_2,10,36.0,97,25
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_3,1,86.0,86,26
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_3,2,55.0,86,26
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_3,3,46.0,86,26
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_3,4,47.0,86,26
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_3,5,41.0,86,26
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_3,6,41.0,86,26
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_3,7,44.0,86,26
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_3,8,33.0,86,26
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_3,9,38.0,86,26
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_3,10,37.0,86,26
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_4,1,86.0,86,38
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_4,2,64.0,86,38
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_4,3,44.0,86,38
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_4,4,49.0,86,38
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_4,5,53.0,86,38
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_4,6,80.0,86,38
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_4,7,60.0,86,38
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_4,8,49.0,86,38
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_4,9,46.0,86,38
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_4,10,80.0,86,38
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_5,1,95.0,95,22
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_5,2,61.0,95,22
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_5,3,43.0,95,22
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_5,4,44.0,95,22
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_5,5,45.0,95,22
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_5,6,37.0,95,22
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_5,7,40.0,95,22
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_5,8,32.0,95,22
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_5,9,44.0,95,22
b2be9ae9-fbc8-40bd-8b5a-7c0c6bc9eeb0,provider_5,10,38.0,95,22
