Auction_ID,Agent,Round,My_Bid,My_Max,My_Min
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_3,10,83.0,96,30
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_4,1,97.0,97,23
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_4,2,63.0,97,23
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_4,3,52.0,97,23
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_4,4,46.0,97,23
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_4,5,29.0,97,23
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_4,6,49.0,97,23
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_4,7,41.0,97,23
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_4,8,33.0,97,23
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_4,9,31.0,97,23
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_4,10,28.0,97,23
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_5,1,84.0,84,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_5,2,63.0,84,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_5,3,44.0,84,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_5,4,69.0,84,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_5,5,48.0,84,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_5,6,46.0,84,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_5,7,57.0,84,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_5,8,64.0,84,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_5,9,61.0,84,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_5,10,54.0,84,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_6,1,97.0,97,32
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_6,2,40.0,97,32
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_6,3,41.0,97,32
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_6,4,75.0,97,32
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_6,5,52.0,97,32
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_6,6,49.0,97,32
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_6,7,64.0,97,32
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_6,8,47.0,97,32
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_6,9,44.0,97,32
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_6,10,40.0,97,32
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_7,1,90.0,90,36
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_7,2,67.0,90,36
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_7,3,56.0,90,36
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_7,4,71.0,90,36
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_7,5,54.0,90,36
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_7,6,49.0,90,36
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_7,7,50.0,90,36
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_7,8,90.0,90,36
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_7,9,62.0,90,36
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_7,10,51.0,90,36
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_8,1,88.0,88,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_8,2,66.0,88,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_8,3,46.0,88,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_8,4,41.0,88,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_8,5,60.0,88,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_8,6,54.0,88,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_8,7,45.0,88,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_8,8,47.0,88,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_8,9,48.0,88,39
a6ca6838-1573-4182-bced-ffc9821a0c8c,provider_8,10,47.0,88,39
