Auction_ID,Agent,Round,My_Bid,My_Max,My_Min
fa1caf61-357c-4fac-9cca-c93698bdc6a1,provider_7,7,36.0,89,21
fa1caf61-357c-4fac-9cca-c93698bdc6a1,provider_7,8,39.0,89,21
fa1caf61-357c-4fac-9cca-c93698bdc6a1,provider_7,9,37.0,89,21
fa1caf61-357c-4fac-9cca-c93698bdc6a1,provider_7,10,34.0,89,21
fa1caf61-357c-4fac-9cca-c93698bdc6a1,provider_8,1,91.0,91,27
fa1caf61-357c-4fac-9cca-c93698bdc6a1,provider_8,2,58.0,91,27
fa1caf61-357c-4fac-9cca-c93698bdc6a1,provider_8,3,49.0,91,27
fa1caf61-357c-4fac-9cca-c93698bdc6a1,provider_8,4,45.0,91,27
fa1caf61-357c-4fac-9cca-c93698bdc6a1,provider_8,5,57.0,91,27
fa1caf61-357c-4fac-9cca-c93698bdc6a1,provider_8,6,51.0,91,27
fa1caf61-357c-4fac-9cca-c93698bdc6a1,provider_8,7,51.0,91,27
fa1caf61-357c-4fac-9cca-c93698bdc6a1,provider_8,8,46.0,91,27
fa1caf61-357c-4fac-9cca-c93698bdc6a1,provider_8,9,41.0,91,27
fa1caf61-357c-4fac-9cca-c93698bdc6a1,provider_8,10,40.0,91,27
