Auction_ID,Agent,Round,My_Bid,My_Max,My_Min
62b004c0-4942-49db-9471-753fefe7bdd1,provider_2,7,49.0,94,20
62b004c0-4942-49db-9471-753fefe7bdd1,provider_2,8,40.0,94,20
62b004c0-4942-49db-9471-753fefe7bdd1,provider_2,9,31.0,94,20
62b004c0-4942-49db-9471-753fefe7bdd1,provider_2,10,31.0,94,20
62b004c0-4942-49db-9471-753fefe7bdd1,provider_3,1,91.0,91,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_3,2,74.0,91,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_3,3,56.0,91,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_3,4,44.0,91,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_3,5,36.0,91,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_3,6,39.0,91,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_3,7,42.0,91,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_3,8,34.0,91,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_3,9,64.0,91,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_3,10,47.0,91,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_4,1,82.0,82,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_4,2,57.0,82,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_4,3,48.0,82,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_4,4,40.0,82,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_4,5,42.0,82,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_4,6,42.0,82,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_4,7,43.0,82,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_4,8,40.0,82,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_4,9,40.0,82,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_4,10,36.0,82,27
62b004c0-4942-49db-9471-753fefe7bdd1,provider_5,1,99.0,99,30
62b004c0-4942-49db-9471-753fefe7bdd1,provider_5,2,41.0,99,30
62b004c0-4942-49db-9471-753fefe7bdd1,provider_5,3,42.0,99,30
62b004c0-4942-49db-9471-753fefe7bdd1,provider_5,4,65.0,99,30
62b004c0-4942-49db-9471-753fefe7bdd1,provider_5,5,48.0,99,30
62b004c0-4942-49db-9471-753fefe7bdd1,provider_5,6,70.0,99,30
62b004c0-4942-49db-9471-753fefe7bdd1,provider_5,7,51.0,99,30
62b004c0-4942-49db-9471-753fefe7bdd1,provider_5,8,32.0,99,30
62b004c0-4942-49db-9471-753fefe7bdd1,provider_5,9,39.0,99,30
62b004c0-4942-49db-9471-753fefe7bdd1,provider_5,10,44.0,99,30
62b004c0-4942-49db-9471-753fefe7bdd1,provider_6,1,93.0,93,25
62b004c0-4942-49db-9471-753fefe7bdd1,provider_6,2,56.0,93,25
62b004c0-4942-49db-9471-753fefe7bdd1,provider_6,3,63.0,93,25
62b004c0-4942-49db-9471-753fefe7bdd1,provider_6,4,49.0,93,25
62b004c0-4942-49db-9471-753fefe7bdd1,provider_6,5,50.0,93,25
62b004c0-4942-49db-9471-753fefe7bdd1,provider_6,6,45.0,93,25
62b004c0-4942-49db-9471-753fefe7bdd1,provider_6,7,25.0,93,25
62b004c0-4942-49db-9471-753fefe7bdd1,provider_6,8,28.0,93,25
62b004c0-4942-49db-9471-753fefe7bdd1,provider_6,9,33.0,93,25
62b004c0-4942-49db-9471-753fefe7bdd1,provider_6,10,33.0,93,25
62b004c0-4942-49db-9471-753fefe7bdd1,provider_7,1,88.0,88,38
62b004c0-4942-49db-9471-753fefe7bdd1,provider_7,2,72.0,88,38
62b004c0-4942-49db-9471-753fefe7bdd1,provider_7,3,46.0,88,38
62b004c0-4942-49db-9471-753fefe7bdd1,provider_7,4,87.0,88,38
62b004c0-4942-49db-9471-753fefe7bdd1,provider_7,5,71.0,88,38
62b004c0-4942-49db-9471-753fefe7bdd1,provider_7,6,61.0,88,38
62b004c0-4942-49db-9471-753fefe7bdd1,provider_7,7,63.0,88,38
62b004c0-4942-49db-9471-753fefe7bdd1,provider_7,8,50.0,88,38
62b004c0-4942-49db-9471-753fefe7bdd1,provider_7,9,66.0,88,38
62b004c0-4942-49db-9471-753fefe7bdd1,provider_7,10,48.0,88,38
62b004c0-4942-49db-9471-753fefe7bdd1,provider_8,1,82.0,82,34
62b004c0-4942-49db-9471-753fefe7bdd1,provider_8,2,67.0,82,34
62b004c0-4942-49db-9471-753fefe7bdd1,provider_8,3,48.0,82,34
62b004c0-4942-49db-9471-753fefe7bdd1,provider_8,4,47.0,82,34
62b004c0-4942-49db-9471-753fefe7bdd1,provider_8,5,61.0,82,34
62b004c0-4942-49db-9471-753fefe7bdd1,provider_8,6,51.0,82,34
62b004c0-4942-49db-9471-753fefe7bdd1,provider_8,7,49.0,82,34
62b004c0-4942-49db-9471-753fefe7bdd1,provider_8,8,49.0,82,34
62b004c0-4942-49db-9471-753fefe7bdd1,provider_8,9,43.0,82,34
62b004c0-4942-49db-9471-753fefe7bdd1,provider_8,10,39.0,82,34
